url,date,opposition_team,comment_start,sentiment,sentiment_score,fouls_committed,yellow_cards,red_cards,tackles_won,penalties_conceded,team_flag
https://roysviewfrom.com/2023/12/21/pre-match-view-from-villa/,2023-12-22 00:00:00,Aston Villa,“Kamara a big miss b,Negative,0.6444709897041321,,3,0,,,
https://roysviewfrom.com/2023/12/21/pre-match-view-from-villa/,2023-12-22 00:00:00,Aston Villa,"“If we are on form, ",Neutral,0.7677724361419678,,3,0,,,
https://roysviewfrom.com/2023/12/21/pre-match-view-from-villa/,2023-12-22 00:00:00,Aston Villa,“As a long suffering,Negative,0.7170390486717224,,3,0,,,
https://roysviewfrom.com/2023/12/21/pre-match-view-from-villa/,2023-12-22 00:00:00,Aston Villa,“One of the biggest ,Negative,0.6940659284591675,,3,0,,,
https://roysviewfrom.com/2023/12/21/pre-match-view-from-villa/,2023-12-22 00:00:00,Aston Villa,“They ‘re so shite t,Negative,0.916114628314972,,3,0,,,
https://roysviewfrom.com/2023/12/21/pre-match-view-from-villa/,2023-12-22 00:00:00,Aston Villa,“Hopefully Goal Line,Neutral,0.5818301439285278,,3,0,,,
https://roysviewfrom.com/2023/12/21/pre-match-view-from-villa/,2023-12-22 00:00:00,Aston Villa,“I’d be happy with a,Positive,0.8021946549415588,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“Chris Wilder is bac,Neutral,0.5087121725082397,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,"“Must win game, simp",Negative,0.5176682472229004,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“Usually have a stri,Negative,0.7085820436477661,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“Sums up the state o,Negative,0.803191602230072,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“What a state of aff,Negative,0.8676856756210327,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“If we can’t win thi,Negative,0.8847707509994507,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“I can’t see us not ,Neutral,0.6286181211471558,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“We’ve taken 39 poin,Neutral,0.5593876242637634,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“Fail to win here th,Negative,0.7394031882286072,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“If we don’t put a f,Negative,0.8118557929992676,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“There is every chan,Positive,0.6752053499221802,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“We will win the gam,Neutral,0.4366312325000763,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“I think this will b,Positive,0.6990704536437988,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,"“I really , really w",Negative,0.5046153664588928,,3,0,,,
https://roysviewfrom.com/2023/12/15/pre-match-view-from-chelsea-6/,2023-12-16 00:00:00,Chelsea,“Oh yeah the Sheffie,Neutral,0.6300914883613586,,3,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“Be nice to get a 2n,Positive,0.937357783317566,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“Arguably the easies,Positive,0.7398135662078857,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“think the way teams,Neutral,0.7419724464416504,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“No such thing as an,Negative,0.695227324962616,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“More and more teams,Neutral,0.6413705348968506,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“Be a tough game too,Neutral,0.6883235573768616,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,"“We need goals , a l",Positive,0.6901094913482666,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“We need  to win by ,Neutral,0.5416780114173889,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,” If we don’t beat t,Negative,0.5101765394210815,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“We shouldn’t ever u,Positive,0.6517567038536072,,1,0,,,
https://roysviewfrom.com/2019/08/29/pre-match-view-from-chelsea/,2019-08-31 00:00:00,Chelsea,“Should play Alonso.,Neutral,0.6917486786842346,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“As everyone will no,Negative,0.575249195098877,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“Sheffield United su,Positive,0.5920594930648804,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“They are still figh,Positive,0.5102252960205078,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“The blades will kno,Negative,0.5002572536468506,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“This is a very toug,Neutral,0.4677373170852661,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“Perhaps we should t,Neutral,0.799619197845459,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“If there was ever a,Neutral,0.5965770483016968,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“I forgot Sheffield ,Positive,0.5411704778671265,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,"“I really, really ho",Positive,0.5681569576263428,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“This game is going ,Neutral,0.4506476521492004,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“Blades have shown t,Positive,0.9228017926216124,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“You have to respect,Positive,0.7207619547843933,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“Just finished watch,Negative,0.6690564155578613,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“We are the top 3 of,Neutral,0.6924594044685364,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“They are very good ,Positive,0.8644661903381348,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“this is a very scar,Positive,0.520447850227356,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“I have watched thei,Negative,0.7365551590919495,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“They are a physical,Neutral,0.5478209257125854,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“We will need to pla,Neutral,0.4876484274864197,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“I think this game w,Positive,0.7675591111183167,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“They won’t have fac,Neutral,0.6624587774276733,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“Interesting to see ,Positive,0.7175185680389404,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“whoever has heart p,Negative,0.855534553527832,,1,0,,,
https://roysviewfrom.com/2020/07/09/pre-match-view-from-chelsea-2/,2020-07-11 00:00:00,Chelsea,“I’m putting a TV in,Neutral,0.6054581999778748,,1,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“It’d be nice to bea,Positive,0.7251982688903809,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“They put 5 past us ,Neutral,0.5887134075164795,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“After last season d,Positive,0.8333023190498352,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“I can’t see them re,Positive,0.6649699807167053,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“This is the sort of,Negative,0.6575438380241394,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“We should have time,Neutral,0.5679247975349426,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“Don’t want to under,Neutral,0.6212765574455261,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“Blades are in free ,Negative,0.8676902651786804,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“Sheffield are one o,Negative,0.7431196570396423,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“This is a dire Shef,Negative,0.7656620740890503,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“top half of the tab,Neutral,0.7207573056221008,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“Ampadu looked so go,Positive,0.9313806295394896,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“When you read the S,Positive,0.6019772887229919,,2,0,,,
https://roysviewfrom.com/2020/11/06/pre-match-view-from-chelsea-3/,2020-11-07 00:00:00,Chelsea,“Hope Sheffield don’,Neutral,0.581511378288269,,2,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“This is an away ban,Negative,0.4781230688095093,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“I still cannot figu,Negative,0.9303584694862366,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“Sheff United gives ,Neutral,0.7864618301391602,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“Irrespective of She,Negative,0.4738156795501709,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“Just don’t underest,Negative,0.5641015768051147,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“It’s still not too ,Neutral,0.6823344826698303,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“Poor Sheff United c,Negative,0.5705118775367737,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“Had Sheff Utd beat ,Neutral,0.7353010773658752,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“Sheffield’s been ve,Positive,0.9204224944114684,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“MAC GOLDRICK”,Neutral,0.7389731407165527,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“McGoldrick must be ,Neutral,0.8260115385055542,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“Brewster certainly ,Neutral,0.6461542248725891,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“I am sensing a lot ,Neutral,0.5398186445236206,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,"“Must 3 pts, we have",Neutral,0.6051284670829773,,1,0,,,
https://roysviewfrom.com/2021/02/05/pre-match-view-from-chelsea-4/,2021-02-07 00:00:00,Chelsea,“if Chelsea were to ,Neutral,0.500569760799408,,1,0,,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“Probably our best c,Positive,0.5163690447807312,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“They are woeful and,Negative,0.8416314721107483,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“Sheffield got nothi,Neutral,0.6340574622154236,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“the Blades are a ri,Negative,0.8524101972579956,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“Not disrespecting S,Neutral,0.6585065126419067,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“I think the Cup is ,Neutral,0.5057817697525024,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“We can make a few c,Neutral,0.8827434778213501,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“Normally im nervous,Neutral,0.6185690760612488,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“could also use this,Neutral,0.8159406185150146,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“Sheffield United ri,Neutral,0.7271156907081604,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“the notion we need ,Negative,0.5966238975524902,14.0,0,0,8.0,,
https://roysviewfrom.com/2021/03/19/pre-match-view-from-chelsea-5/,2021-03-21 00:00:00,Chelsea,“Wilder c’est fini”,Neutral,0.741881251335144,14.0,0,0,8.0,,
https://roysviewfrom.com/2023/12/08/pre-match-view-from-brentford-4/,2023-12-09 00:00:00,Brentford,“It’s not going to b,Neutral,0.4530329406261444,,5,0,,,
https://roysviewfrom.com/2023/12/08/pre-match-view-from-brentford-4/,2023-12-09 00:00:00,Brentford,“Feel we need to con,Neutral,0.4625178277492523,,5,0,,,
https://roysviewfrom.com/2023/12/08/pre-match-view-from-brentford-4/,2023-12-09 00:00:00,Brentford,“If you lot want cra,Negative,0.619890034198761,,5,0,,,
https://roysviewfrom.com/2023/12/08/pre-match-view-from-brentford-4/,2023-12-09 00:00:00,Brentford,“bbc ? Brentford Buf,Neutral,0.8488488793373108,,5,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,"“This is it, the ult",Neutral,0.6845356225967407,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“A trip to Bramall L,Neutral,0.7451052069664001,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Might have to rotat,Negative,0.5041052103042603,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Big big game. We go,Positive,0.8794491291046143,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,"“I’d take any win, p",Positive,0.694739580154419,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“They shouldn’t be a,Neutral,0.5117006897926331,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Of course Sheff UTD,Negative,0.4761380553245544,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Sheffield United sa,Negative,0.552466094493866,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Just know Sheffield,Neutral,0.5598576068878174,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“New manager will co,Positive,0.8404181003570557,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“that 1-0 Sheffield ,Neutral,0.7867605686187744,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“either ending 6-0 L,Neutral,0.7938218712806702,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Going to be hard an,Negative,0.7033871412277222,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,"“Struggling team, li",Negative,0.908742368221283,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Not sure if it is j,Neutral,0.5948774814605713,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Managers going back,Neutral,0.4780640602111816,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“A lot of Liverpool ,Negative,0.8364591598510742,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“this manager no man,Negative,0.8148398399353027,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“2nd in the league b,Negative,0.8839046955108643,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“they’ve conceded so,Neutral,0.4815921485424042,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“Will Stuart McCall ,Neutral,0.8287361264228821,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,“At least Ollie McBu,Negative,0.4966623485088348,,2,0,,,
https://roysviewfrom.com/2023/12/05/pre-match-view-from-liverpool-4/,2023-12-06 00:00:00,Liverpool,"“On the flip side, h",Neutral,0.5820579528808594,,2,0,,,
